CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV,Churn
17422.0,16,6,1979.37,4,5,4,454,Champions,698.6011764705881,0
17423.0,46,2,698.41,3,3,3,333,Loyal Customers,29.719574468085106,0
17425.0,19,2,759.17,4,3,3,433,Loyal Customers,75.917,0
17426.0,8,6,5037.26,5,5,5,555,Champions,3358.1733333333336,0
17427.0,72,1,100.8,3,2,1,321,Lost Customers,1.380821917808219,0
17428.0,1,28,17256.85,5,5,5,555,Champions,241595.89999999997,0
17429.0,128,3,524.9200000000001,2,4,3,243,At Risk,12.207441860465117,1
17430.0,33,2,265.76,4,3,2,432,Loyal Customers,15.632941176470588,0
17431.0,313,1,403.3,1,2,2,122,Lost Customers,1.2843949044585987,1
17432.0,18,2,365.76,4,3,2,432,Loyal Customers,38.50105263157894,0
17433.0,88,1,303.16,2,2,2,222,Lost Customers,3.4062921348314608,0
17434.0,2,7,2373.82,5,5,5,555,Champions,5538.913333333334,0
17436.0,2,2,216.3,5,3,1,531,Loyal Customers,144.20000000000002,0
17438.0,254,1,388.4500000000001,1,2,2,122,Lost Customers,1.5233333333333337,1
17440.0,157,3,186.42,2,4,1,241,At Risk,3.539620253164557,1
17442.0,37,6,2248.56,3,5,5,355,Loyal Customers,355.03578947368425,0
17443.0,220,1,534.24,1,2,3,123,Lost Customers,2.4173755656108598,1
17444.0,148,3,2940.04,2,4,5,245,At Risk,59.19543624161073,1
17446.0,177,2,120.9,2,3,1,231,At Risk,1.3584269662921349,1
17447.0,40,2,541.53,3,3,3,333,Loyal Customers,26.416097560975608,0
17449.0,2,7,2520.86,5,5,5,555,Champions,5882.006666666667,0
17450.0,8,46,194550.79,5,5,5,555,Champions,994370.7044444444,0
17451.0,1,7,1721.4,5,5,4,554,Champions,6024.900000000001,0
17453.0,18,2,486.72,4,3,2,432,Loyal Customers,51.23368421052632,0
17454.0,192,4,517.53,1,4,3,143,At Risk,10.7260103626943,1
17455.0,204,1,131.7,1,2,1,121,Lost Customers,0.6424390243902438,1
17456.0,365,1,249.86,1,2,1,121,Lost Customers,0.6826775956284153,1
17457.0,127,5,1737.7,2,4,4,244,At Risk,67.87890625,1
17458.0,15,1,316.5,4,2,2,422,Potential Loyalists,19.78125,0
17459.0,43,2,657.3,3,3,3,333,Loyal Customers,29.877272727272725,0
17460.0,94,6,622.4300000000001,2,5,3,253,At Risk,39.311368421052634,1
17461.0,23,3,757.46,4,4,3,443,Champions,94.6825,0
17462.0,60,2,675.69,3,3,3,333,Loyal Customers,22.15377049180328,0
17463.0,16,5,1896.41,4,4,4,444,Champions,557.7676470588236,0
17464.0,158,1,289.96000000000004,2,2,2,222,Lost Customers,1.8236477987421387,1
17466.0,10,2,763.28,5,3,3,533,Loyal Customers,138.77818181818182,0
17468.0,10,2,137.0,5,3,1,531,Loyal Customers,24.90909090909091,0
17469.0,16,5,1870.97,4,4,4,444,Champions,550.285294117647,0
17470.0,45,5,1125.07,3,4,4,344,Loyal Customers,122.29021739130434,0
17472.0,191,3,710.29,1,4,3,143,At Risk,11.09828125,1
17475.0,79,1,194.37,2,2,1,221,Lost Customers,2.429625,0
17480.0,78,1,511.82,2,2,3,223,Lost Customers,6.478734177215189,0
17481.0,4,4,1255.59,5,4,4,544,Champions,1004.472,0
17483.0,65,3,414.04,3,4,2,342,Loyal Customers,18.82,0
17486.0,261,1,396.87,1,2,2,122,Lost Customers,1.5147709923664123,1
17489.0,59,2,376.64,3,3,2,332,Loyal Customers,12.554666666666666,0
17490.0,1,7,2092.32,5,5,5,555,Champions,7323.120000000001,0
17491.0,1,10,3558.87,5,5,5,555,Champions,17794.35,0
17492.0,248,1,374.57,1,2,2,122,Lost Customers,1.50429718875502,1
17495.0,8,2,497.56,5,3,3,533,Loyal Customers,110.56888888888889,0
17496.0,359,1,271.05,1,2,2,122,Lost Customers,0.7529166666666667,1
17498.0,76,1,272.22,2,2,2,222,Lost Customers,3.535324675324676,0
17499.0,290,1,622.88,1,2,3,123,Lost Customers,2.1404810996563572,1
17500.0,17,3,1138.0,4,4,4,444,Champions,189.66666666666666,0
17501.0,221,2,288.6,1,3,2,132,At Risk,2.6,1
17502.0,9,4,689.1,5,4,3,543,Champions,275.64,0
17503.0,3,2,558.96,5,3,3,533,Loyal Customers,279.48,0
17504.0,206,9,2997.03,1,5,5,155,At Risk,130.30565217391305,1
17505.0,162,2,1145.84,2,3,4,234,At Risk,14.059386503067484,1
17506.0,76,1,302.2,2,2,2,222,Lost Customers,3.9246753246753245,0
17507.0,262,2,605.58,1,3,3,133,At Risk,4.605171102661597,1
17508.0,281,1,387.31,1,2,2,122,Lost Customers,1.3734397163120566,1
17509.0,58,8,6115.14,3,5,5,355,Loyal Customers,829.1715254237289,0
17510.0,25,1,308.48,4,2,2,422,Potential Loyalists,11.864615384615385,0
17511.0,3,31,91062.38,5,5,5,555,Champions,705733.4450000001,0
17512.0,29,10,2924.99,4,5,5,455,Champions,974.9966666666666,0
17513.0,72,1,513.2,3,2,3,323,Lost Customers,7.03013698630137,0
17514.0,128,1,208.65,2,2,1,221,Lost Customers,1.6174418604651164,1
17515.0,31,4,639.02,4,4,3,443,Champions,79.8775,0
17516.0,15,5,768.08,4,4,3,443,Champions,240.025,0
17517.0,309,1,153.94,1,2,1,121,Lost Customers,0.4965806451612903,1
17519.0,17,6,1844.02,4,5,4,454,Champions,614.6733333333333,0
17520.0,54,1,546.81,3,2,3,323,Lost Customers,9.941999999999998,0
17521.0,30,3,723.2099999999999,4,4,3,443,Champions,69.98806451612901,0
17522.0,2,5,1070.71,5,4,4,544,Champions,1784.5166666666667,0
17523.0,11,4,652.74,5,4,3,543,Champions,217.58,0
17524.0,361,1,145.0,1,2,1,121,Lost Customers,0.4005524861878453,1
17525.0,360,1,422.7000000000001,1,2,2,122,Lost Customers,1.170914127423823,1
17526.0,5,4,1195.9,5,4,4,544,Champions,797.2666666666668,0
17527.0,54,4,939.37,3,4,3,343,Loyal Customers,68.31781818181818,0
17528.0,1,8,3628.5,5,5,5,555,Champions,14514.0,0
17530.0,1,10,2385.0,5,5,5,555,Champions,11925.0,0
17531.0,190,1,296.7,1,2,2,122,Lost Customers,1.5534031413612566,1
17534.0,54,1,223.36,3,2,1,321,Lost Customers,4.061090909090909,0
17535.0,280,1,164.4,1,2,1,121,Lost Customers,0.5850533807829181,1
17536.0,177,1,76.5,2,2,1,221,Lost Customers,0.4297752808988764,1
17537.0,30,2,897.62,4,3,3,433,Loyal Customers,57.91096774193549,0
17538.0,26,1,98.42,4,2,1,421,Potential Loyalists,3.645185185185185,0
17540.0,25,2,578.9,4,3,3,433,Loyal Customers,44.53076923076923,0
17542.0,270,1,170.75,1,2,1,121,Lost Customers,0.6300738007380073,1
17545.0,43,3,645.96,3,4,3,343,Loyal Customers,44.04272727272728,0
17548.0,234,1,103.3,1,2,1,121,Lost Customers,0.43957446808510636,1
17549.0,24,2,148.86,4,3,1,431,Loyal Customers,11.908800000000001,0
17550.0,197,3,267.16,1,4,2,142,At Risk,4.047878787878788,1
17551.0,359,1,306.84,1,2,2,122,Lost Customers,0.8523333333333333,1
17552.0,60,4,930.41,3,4,3,343,Loyal Customers,61.01049180327869,0
17553.0,130,1,1487.6,2,2,4,224,Lost Customers,11.355725190839694,1
17554.0,1,5,1952.45,5,4,4,544,Champions,4881.125,0
17555.0,20,2,483.26,4,3,2,432,Loyal Customers,46.0247619047619,0
17556.0,206,1,157.9,1,2,1,121,Lost Customers,0.7628019323671498,1
17557.0,14,3,541.46,4,4,3,443,Champions,108.292,0
17560.0,95,4,854.95,2,4,3,243,At Risk,35.62291666666667,1
17561.0,19,1,167.62,4,2,1,421,Potential Loyalists,8.381,0
17562.0,14,7,1122.38,4,5,4,454,Champions,523.7773333333333,0
17564.0,24,3,454.01,4,4,2,442,Champions,54.4812,0
17566.0,8,2,901.21,5,3,3,533,Loyal Customers,200.2688888888889,0
17567.0,7,8,4331.48,5,5,5,555,Champions,4331.48,0
17569.0,332,1,344.14,1,2,2,122,Lost Customers,1.0334534534534534,1
17571.0,50,4,1498.51,3,4,4,344,Loyal Customers,117.53019607843137,0
17572.0,71,4,226.75000000000003,3,4,1,341,Loyal Customers,12.597222222222223,0
17573.0,29,3,380.6,4,4,2,442,Champions,38.06000000000001,0
17574.0,243,1,185.65,1,2,1,121,Lost Customers,0.7608606557377049,1
17576.0,8,19,3622.68,5,5,5,555,Champions,7647.88,0
17578.0,218,1,143.45999999999998,1,2,1,121,Lost Customers,0.6550684931506848,1
17579.0,5,3,448.9,5,4,2,542,Champions,224.44999999999996,0
17580.0,253,3,215.72,1,4,1,141,At Risk,2.5478740157480315,1
17581.0,1,25,11045.04,5,5,5,555,Champions,138063.0,0
17582.0,236,1,175.27,1,2,1,121,Lost Customers,0.739535864978903,1
17584.0,7,2,1242.3,5,3,4,534,Loyal Customers,310.575,0
17585.0,109,4,1133.07,2,4,4,244,At Risk,41.20254545454545,1
17588.0,100,3,1240.2,2,4,4,244,At Risk,36.83762376237624,1
17589.0,60,4,2404.17,3,4,5,345,Loyal Customers,157.6504918032787,0
17590.0,2,3,1479.22,5,4,4,544,Champions,1479.22,0
17591.0,73,7,2225.9700000000003,2,5,5,255,At Risk,210.56472972972975,0
17593.0,4,5,3927.34,5,4,5,545,Champions,3927.34,0
17594.0,85,2,993.18,2,3,4,234,At Risk,23.09720930232558,0
17595.0,12,2,388.79,5,3,2,532,Loyal Customers,59.81384615384616,0
17596.0,23,7,2827.93,4,5,5,455,Champions,824.8129166666666,0
17597.0,214,1,2044.37,1,2,4,124,Lost Customers,9.508697674418604,1
17600.0,18,1,161.67000000000002,4,2,1,421,Potential Loyalists,8.508947368421053,0
17601.0,239,1,116.01,1,2,1,121,Lost Customers,0.483375,1
17602.0,2,6,5102.97,5,5,5,555,Champions,10205.94,0
17603.0,78,1,394.72,2,2,2,222,Lost Customers,4.996455696202532,0
17604.0,217,2,309.36,1,3,2,132,At Risk,2.838165137614679,1
17608.0,33,2,193.42,4,3,1,431,Loyal Customers,11.377647058823529,0
17609.0,41,5,1112.22,3,4,4,344,Loyal Customers,132.40714285714287,0
17611.0,7,15,3984.22,5,5,5,555,Champions,7470.412499999999,0
17612.0,53,6,2048.45,3,5,4,354,Loyal Customers,227.60555555555553,0
17613.0,23,14,4559.150000000001,4,5,5,455,Champions,2659.504166666667,0
17614.0,57,1,390.07,3,2,2,322,Lost Customers,6.725344827586206,0
17615.0,130,3,329.6,2,4,2,242,At Risk,7.548091603053436,1
17616.0,174,3,571.1999999999999,2,4,3,243,At Risk,9.792,1
17618.0,6,3,971.58,5,4,4,544,Champions,416.3914285714286,0
17619.0,312,1,218.52,1,2,1,121,Lost Customers,0.6981469648562301,1
17620.0,60,1,81.44,3,2,1,321,Lost Customers,1.3350819672131147,0
17621.0,21,3,1379.9,4,4,4,444,Champions,188.16818181818186,0
17623.0,33,1,527.0500000000001,4,2,3,423,Potential Loyalists,15.501470588235296,0
17624.0,15,2,843.48,4,3,3,433,Loyal Customers,105.435,0
17625.0,18,4,2047.0,4,4,4,444,Champions,430.94736842105266,0
17628.0,81,1,75.75,2,2,1,221,Lost Customers,0.9237804878048781,0
17629.0,6,8,1814.12,5,5,4,554,Champions,2073.2799999999997,0
17630.0,170,2,503.6,2,3,3,233,At Risk,5.890058479532164,1
17631.0,2,3,528.33,5,4,3,543,Champions,528.33,0
17633.0,31,4,1324.84,4,4,4,444,Champions,165.605,0
17634.0,36,9,2361.9700000000003,3,5,5,355,Loyal Customers,574.5332432432433,0
17636.0,19,1,285.56,4,2,2,422,Potential Loyalists,14.278,0
17637.0,31,2,547.0600000000001,4,3,3,433,Loyal Customers,34.191250000000004,0
17639.0,276,1,108.5,1,2,1,121,Lost Customers,0.3916967509025271,1
17640.0,87,1,621.66,2,2,3,223,Lost Customers,7.064318181818181,0
17642.0,120,2,712.29,2,3,3,233,At Risk,11.773388429752066,1
17643.0,373,1,101.55,1,2,1,121,Lost Customers,0.271524064171123,1
17644.0,1,11,2895.64,5,5,5,555,Champions,15926.019999999999,0
17646.0,219,3,1008.39,1,4,4,144,At Risk,13.750772727272727,1
17647.0,65,1,133.06,3,2,1,321,Lost Customers,2.016060606060606,0
17648.0,61,4,1797.5,3,4,4,344,Loyal Customers,115.96774193548387,0
17649.0,138,1,868.49,2,2,3,223,Lost Customers,6.2481294964028775,1
17650.0,21,1,166.08,4,2,1,421,Potential Loyalists,7.54909090909091,0
17651.0,12,10,3945.0,5,5,5,555,Champions,3034.6153846153848,0
17652.0,25,12,4867.72,4,5,5,455,Champions,2246.64,0
17653.0,37,4,1207.56,3,4,4,344,Loyal Customers,127.11157894736841,0
17654.0,277,1,117.55,1,2,1,121,Lost Customers,0.422841726618705,1
17655.0,11,7,2638.94,5,5,5,555,Champions,1539.381666666667,0
17656.0,73,5,1674.69,2,4,4,244,At Risk,113.15472972972974,0
17658.0,26,2,595.42,4,3,3,433,Loyal Customers,44.105185185185185,0
17659.0,17,12,2999.46,4,5,5,455,Champions,1999.6400000000003,0
17660.0,141,1,196.0,2,2,1,221,Lost Customers,1.380281690140845,1
17663.0,26,7,1802.91,4,5,4,454,Champions,467.42111111111114,0
17664.0,19,2,604.64,4,3,3,433,Loyal Customers,60.464,0
17666.0,4,2,728.16,5,3,3,533,Loyal Customers,291.264,0
17667.0,66,5,2055.51,3,4,4,344,Loyal Customers,153.39626865671644,0
17668.0,1,2,347.75,5,3,2,532,Loyal Customers,347.75,0
17669.0,43,7,3406.7200000000003,3,5,5,355,Loyal Customers,541.9781818181818,0
17670.0,228,1,205.7,1,2,1,121,Lost Customers,0.8982532751091703,1
17671.0,16,4,1572.71,4,4,4,444,Champions,370.0494117647059,0
17672.0,50,2,3178.17,3,3,5,335,Loyal Customers,124.63411764705883,0
17673.0,2,6,1629.12,5,5,4,554,Champions,3258.24,0
17674.0,74,2,551.04,2,3,3,233,At Risk,14.6944,0
17675.0,1,31,20374.28,5,5,5,555,Champions,315801.33999999997,0
17676.0,4,6,1387.68,5,5,4,554,Champions,1665.216,0
17677.0,2,30,16363.23,5,5,5,555,Champions,163632.3,0
17678.0,264,1,298.11,1,2,2,122,Lost Customers,1.124943396226415,1
17679.0,53,2,1992.11,3,3,4,334,Loyal Customers,73.78185185185185,0
17680.0,24,1,184.4,4,2,1,421,Potential Loyalists,7.376,0
17682.0,10,6,2474.33,5,5,5,555,Champions,1349.6345454545453,0
17684.0,44,1,239.41,3,2,1,321,Lost Customers,5.320222222222222,0
17685.0,17,7,3191.53,4,5,5,455,Champions,1241.1505555555557,0
17686.0,7,7,5739.46,5,5,5,555,Champions,5022.0275,0
17690.0,30,15,4757.95,4,5,5,455,Champions,2302.233870967742,0
17691.0,358,2,290.40000000000003,1,3,2,132,At Risk,1.6178272980501394,1
17692.0,127,4,740.9399999999999,2,4,3,243,At Risk,23.154374999999998,1
17693.0,137,1,200.47,2,2,1,221,Lost Customers,1.4526811594202897,1
17694.0,142,1,283.12,2,2,2,222,Lost Customers,1.9798601398601399,1
17695.0,132,2,765.34,2,3,3,233,At Risk,11.508872180451128,1
17696.0,38,8,2285.71,3,5,5,355,Loyal Customers,468.8635897435897,0
17697.0,236,1,338.95,1,2,2,122,Lost Customers,1.430168776371308,1
17698.0,261,1,154.95,1,2,1,121,Lost Customers,0.5914122137404579,1
17700.0,17,4,2534.64,4,4,5,445,Champions,563.2533333333333,0
17701.0,253,1,417.95,1,2,2,122,Lost Customers,1.6454724409448818,1
17702.0,30,4,1824.37,4,4,4,444,Champions,235.40258064516127,0
17703.0,35,3,798.74,3,4,3,343,Loyal Customers,66.56166666666667,0
17704.0,169,2,885.19,2,3,3,233,At Risk,10.414000000000001,1
17705.0,3,9,1823.52,5,5,4,554,Champions,4102.92,0
17706.0,4,17,10504.49,5,5,5,555,Champions,35715.265999999996,0
17707.0,185,2,152.4,1,3,1,131,At Risk,1.6387096774193548,1
17708.0,188,2,267.08,1,3,2,132,At Risk,2.826243386243386,1
17709.0,170,1,137.45,2,2,1,221,Lost Customers,0.8038011695906432,1
17711.0,11,2,385.1,5,3,2,532,Loyal Customers,64.18333333333334,0
17712.0,45,1,522.91,3,2,3,323,Lost Customers,11.367608695652173,0
17714.0,321,1,153.0,1,2,1,121,Lost Customers,0.4751552795031056,1
17715.0,201,1,326.4,1,2,2,122,Lost Customers,1.6158415841584157,1
17716.0,23,11,5655.99,4,5,5,455,Champions,2592.32875,0
17718.0,232,1,139.35,1,2,1,121,Lost Customers,0.598068669527897,1
17719.0,38,15,5396.04,3,5,5,355,Loyal Customers,2075.4,0
17720.0,26,4,1195.94,4,4,4,444,Champions,177.1762962962963,0
17722.0,96,4,2424.04,2,4,5,245,At Risk,99.96041237113401,1
17723.0,127,6,3276.4000000000005,2,5,5,255,At Risk,153.58125,1
17724.0,71,3,1033.0,3,4,4,344,Loyal Customers,43.041666666666664,0
17725.0,16,11,3439.08,4,5,5,455,Champions,2225.287058823529,0
17727.0,15,1,1060.25,4,2,4,424,Potential Loyalists,66.265625,0
17728.0,4,3,2876.01,5,4,5,545,Champions,1725.6060000000002,0
17730.0,3,13,5298.4800000000005,5,5,5,555,Champions,17220.06,0
17731.0,79,4,1240.11,2,4,4,244,At Risk,62.0055,0
17732.0,373,1,303.97,1,2,2,122,Lost Customers,0.8127540106951873,1
17733.0,39,2,692.19,3,3,3,333,Loyal Customers,34.609500000000004,0
17734.0,54,3,700.63,3,4,3,343,Loyal Customers,38.216181818181816,0
17735.0,2,19,13110.02,5,5,5,555,Champions,83030.12666666666,0
17736.0,9,3,377.44,5,4,2,542,Champions,113.232,0
17737.0,9,2,168.24,5,3,1,531,Loyal Customers,33.648,0
17738.0,19,4,1879.05,4,4,4,444,Champions,375.81,0
17739.0,12,7,2791.35,5,5,5,555,Champions,1503.0346153846153,0
17742.0,113,2,355.11,2,3,2,232,At Risk,6.23,1
17744.0,4,6,2322.4,5,5,5,555,Champions,2786.88,0
17746.0,240,1,110.25,1,2,1,121,Lost Customers,0.4574688796680498,1
17747.0,113,1,71.4,2,2,1,221,Lost Customers,0.6263157894736843,1
17749.0,178,2,674.52,2,3,3,233,At Risk,7.536536312849162,1
17750.0,5,9,1797.57,5,5,4,554,Champions,2696.355,0
17752.0,359,1,80.64,1,2,1,121,Lost Customers,0.224,1
17754.0,1,5,1772.26,5,4,4,544,Champions,4430.65,0
17757.0,1,30,5605.29,5,5,5,555,Champions,84079.35,0
17758.0,19,8,3456.7000000000003,4,5,5,455,Champions,1382.68,0
17759.0,17,3,834.99,4,4,3,443,Champions,139.16500000000002,0
17760.0,22,2,287.59,4,3,2,432,Loyal Customers,25.00782608695652,0
17761.0,33,1,712.78,4,2,3,423,Potential Loyalists,20.964117647058824,0
17763.0,263,1,15.0,1,2,1,121,Lost Customers,0.056818181818181816,1
17764.0,51,2,818.8199999999999,3,3,3,333,Loyal Customers,31.49307692307692,0
17765.0,159,3,371.88,2,4,2,242,At Risk,6.97275,1
17767.0,15,1,271.2,4,2,2,422,Potential Loyalists,16.95,0
17768.0,8,3,2273.1800000000003,5,4,5,545,Champions,757.7266666666668,0
17769.0,13,10,3997.98,5,5,5,555,Champions,2855.7000000000003,0
17770.0,199,5,1143.27,1,4,4,144,At Risk,28.581750000000003,1
17771.0,57,2,245.81,3,3,1,331,Loyal Customers,8.476206896551725,0
17772.0,11,2,182.77,5,3,1,531,Loyal Customers,30.46166666666667,0
17774.0,97,4,1225.41,2,4,4,244,At Risk,50.01673469387755,1
17775.0,255,1,56.4,1,2,1,121,Lost Customers,0.2203125,1
17777.0,25,3,665.86,4,4,3,443,Champions,76.83,0
17779.0,21,3,658.57,4,4,3,443,Champions,89.805,0
17781.0,159,2,188.02,2,3,1,231,At Risk,2.35025,1
17783.0,72,2,283.47,3,3,2,332,Loyal Customers,7.766301369863014,0
17785.0,53,1,131.94,3,2,1,321,Lost Customers,2.4433333333333334,0
17786.0,85,2,278.74,2,3,2,232,At Risk,6.482325581395349,0
17787.0,153,4,1865.19,2,4,4,244,At Risk,48.44649350649351,1
17788.0,74,2,1117.9,2,3,4,234,At Risk,29.81066666666667,0
17789.0,281,1,225.9,1,2,1,121,Lost Customers,0.8010638297872341,1
17790.0,27,14,1965.55,4,5,4,454,Champions,982.775,0
17791.0,30,1,106.1,4,2,1,421,Potential Loyalists,3.42258064516129,0
17793.0,25,1,323.04,4,2,2,422,Potential Loyalists,12.424615384615386,0
17795.0,180,2,350.39,1,3,2,132,At Risk,3.8717127071823203,1
17796.0,40,4,697.9,3,4,3,343,Loyal Customers,68.08780487804877,0
17797.0,22,3,780.43,4,4,3,443,Champions,101.79521739130435,0
17799.0,22,10,3055.93,4,5,5,455,Champions,1328.6652173913044,0
17800.0,37,9,1199.01,3,5,4,354,Loyal Customers,283.97605263157897,0
17802.0,82,3,1285.04,2,4,4,244,At Risk,46.44722891566265,0
17805.0,74,1,512.31,2,2,3,223,Lost Customers,6.830799999999999,0
17806.0,11,1,546.04,5,2,3,523,Potential Loyalists,45.50333333333333,0
17809.0,16,12,5411.91,4,5,5,455,Champions,3820.171764705882,0
17811.0,4,39,7837.73,5,5,5,555,Champions,61134.293999999994,0
17812.0,13,4,732.16,5,4,3,543,Champions,209.1885714285714,0
17813.0,14,5,1770.88,4,4,4,444,Champions,590.2933333333334,0
17816.0,37,4,36.56,3,4,1,341,Loyal Customers,3.848421052631579,0
17817.0,4,3,387.68,5,4,2,542,Champions,232.608,0
17819.0,72,7,3704.87,3,5,5,355,Loyal Customers,355.2615068493151,0
17824.0,51,1,298.4,3,2,2,322,Lost Customers,5.738461538461538,0
17827.0,5,5,1995.46,5,4,4,544,Champions,1662.8833333333332,0
17828.0,23,4,1820.09,4,4,4,444,Champions,303.3483333333333,0
17829.0,299,1,889.24,1,2,3,123,Lost Customers,2.9641333333333333,1
17830.0,2,3,398.7,5,4,2,542,Champions,398.7,0
17831.0,33,1,35.400000000000006,4,2,1,421,Potential Loyalists,1.0411764705882354,0
17832.0,50,1,155.37,3,2,1,321,Lost Customers,3.046470588235294,0
17835.0,3,3,350.64,5,4,2,542,Champions,262.98,0
17836.0,47,1,110.21,3,2,1,321,Lost Customers,2.2960416666666665,0
17837.0,42,8,1593.38,3,5,4,354,Loyal Customers,296.4427906976744,0
17838.0,27,5,2779.3,4,4,5,445,Champions,496.30357142857144,0
17839.0,42,1,338.8,3,2,2,322,Lost Customers,7.879069767441861,0
17841.0,2,124,40991.57,5,5,5,555,Champions,1694318.2266666666,0
17843.0,303,1,205.48,1,2,1,121,Lost Customers,0.6759210526315789,1
17844.0,107,1,51.56,2,2,1,221,Lost Customers,0.47740740740740745,1
17846.0,85,1,2033.1,2,2,4,224,Lost Customers,23.640697674418604,0
17848.0,81,9,901.2,2,5,3,253,At Risk,98.91219512195123,0
17849.0,218,4,605.8000000000001,1,4,3,143,At Risk,11.064840182648403,1
17850.0,372,34,5391.21,1,5,5,155,At Risk,491.42396782841826,1
17852.0,12,2,114.34,5,3,1,531,Loyal Customers,17.590769230769233,0
17854.0,185,2,311.26,1,3,2,132,At Risk,3.3468817204301073,1
17855.0,373,1,208.97,1,2,1,121,Lost Customers,0.5587433155080214,1
17856.0,2,4,1418.03,5,4,4,544,Champions,1890.7066666666667,0
17857.0,4,23,26879.04,5,5,5,555,Champions,123643.584,0
17858.0,6,12,5155.66,5,5,5,555,Champions,8838.274285714286,0
17859.0,305,1,148.21,1,2,1,121,Lost Customers,0.4843464052287582,1
17860.0,369,1,252.8,1,2,2,122,Lost Customers,0.6832432432432433,1
17861.0,3,8,2100.8,5,5,5,555,Champions,4201.6,0
17862.0,324,1,330.9,1,2,2,122,Lost Customers,1.0181538461538462,1
17863.0,59,6,3160.0,3,5,5,355,Loyal Customers,316.0,0
17864.0,13,3,597.5,5,4,3,543,Champions,128.03571428571428,0
17865.0,31,20,10526.32,4,5,5,455,Champions,6578.95,0
17866.0,143,1,329.65,2,2,2,222,Lost Customers,2.289236111111111,1
17867.0,30,6,1197.1,4,5,4,454,Champions,231.69677419354838,0
17869.0,107,5,428.18,2,4,2,242,At Risk,19.82314814814815,1
17870.0,2,12,1894.35,5,5,4,554,Champions,7577.399999999999,0
17871.0,205,1,155.9,1,2,1,121,Lost Customers,0.7567961165048543,1
17873.0,80,5,1859.16,2,4,4,244,At Risk,114.76296296296297,0
17874.0,185,6,683.46,1,5,3,153,At Risk,22.047096774193548,1
17877.0,170,1,237.61,2,2,1,221,Lost Customers,1.38953216374269,1
17878.0,44,1,379.45,3,2,2,322,Lost Customers,8.432222222222222,0
17879.0,174,1,178.51999999999998,2,2,1,221,Lost Customers,1.0201142857142855,1
17880.0,365,1,458.92,1,2,2,122,Lost Customers,1.2538797814207652,1
17881.0,304,1,133.35000000000002,1,2,1,121,Lost Customers,0.4372131147540984,1
17883.0,3,4,671.77,5,4,3,543,Champions,671.77,0
17884.0,4,4,717.45,5,4,3,543,Champions,573.96,0
17885.0,12,1,190.19,5,2,1,521,Potential Loyalists,14.629999999999999,0
17886.0,32,3,899.61,4,4,3,443,Champions,81.78272727272727,0
17887.0,129,1,111.35,2,2,1,221,Lost Customers,0.8565384615384615,1
17888.0,21,8,726.05,4,5,3,453,Champions,264.0181818181818,0
17889.0,212,2,203.87,1,3,1,131,At Risk,1.9142723004694837,1
17890.0,323,2,602.09,1,3,3,133,At Risk,3.716604938271605,1
17891.0,162,1,203.86,2,2,1,221,Lost Customers,1.250674846625767,1
17892.0,56,3,244.1,3,4,1,341,Loyal Customers,12.84736842105263,0
17893.0,225,1,112.25,1,2,1,121,Lost Customers,0.49668141592920356,1
17894.0,72,8,1119.81,3,5,4,354,Loyal Customers,122.71890410958903,0
17895.0,44,1,98.0,3,2,1,321,Lost Customers,2.1777777777777776,0
17896.0,23,1,256.32,4,2,2,422,Potential Loyalists,10.68,0
17897.0,173,3,566.6,2,4,3,243,At Risk,9.76896551724138,1
17898.0,85,2,152.06,2,3,1,231,At Risk,3.536279069767442,0
